"Kind","Agent_Id","Queue_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",4,1,883137,26,54,"statevec_controlledNotKernel",26,2458042313195665,2458042328616144,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,27,54,"statevec_controlledNotKernel",27,2458042328618224,2458042344235063,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,28,54,"statevec_controlledNotKernel",28,2458042344237194,2458042359877034,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,29,54,"statevec_controlledNotKernel",29,2458042359877034,2458042375593554,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,30,54,"statevec_controlledNotKernel",30,2458042375595594,2458042391439315,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,31,54,"statevec_controlledNotKernel",31,2458042391441355,2458042407690638,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,32,54,"statevec_controlledNotKernel",32,2458042407692691,2458042424232776,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,33,54,"statevec_controlledNotKernel",33,2458042424234896,2458042440298738,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,34,44,"statevec_pauliXKernel",34,2458042440569659,2458042461473406,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,35,44,"statevec_pauliXKernel",35,2458042461473406,2458042481990071,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,36,44,"statevec_pauliXKernel",36,2458042481990150,2458042501788692,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,37,44,"statevec_pauliXKernel",37,2458042501788692,2458042521324512,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,38,44,"statevec_pauliXKernel",38,2458042521324512,2458042541086414,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,39,44,"statevec_pauliXKernel",39,2458042541086414,2458042561004956,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,40,44,"statevec_pauliXKernel",40,2458042561004962,2458042580896024,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,41,44,"statevec_pauliXKernel",41,2458042580896024,2458042598308153,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,42,44,"statevec_pauliXKernel",42,2458042598308153,2458042616192685,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,43,44,"statevec_pauliXKernel",43,2458042616192685,2458042634870782,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,44,44,"statevec_pauliXKernel",44,2458042634870816,2458042652543827,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,45,44,"statevec_pauliXKernel",45,2458042652543827,2458042670787040,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,46,44,"statevec_pauliXKernel",46,2458042670787040,2458042688737933,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,47,44,"statevec_pauliXKernel",47,2458042688737933,2458042706976868,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,48,44,"statevec_pauliXKernel",48,2458042706976941,2458042724758033,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,49,44,"statevec_pauliXKernel",49,2458042724758033,2458042742673525,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,50,44,"statevec_pauliXKernel",50,2458042742673525,2458042760531978,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,51,44,"statevec_pauliXKernel",51,2458042760531978,2458042778266110,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,52,44,"statevec_pauliXKernel",52,2458042778266379,2458042796185474,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,53,44,"statevec_pauliXKernel",53,2458042796185474,2458042813946607,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,54,44,"statevec_pauliXKernel",54,2458042813946607,2458042831792301,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,55,44,"statevec_pauliXKernel",55,2458042831792301,2458042849505115,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,56,44,"statevec_pauliXKernel",56,2458042849504921,2458042867375814,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,57,44,"statevec_pauliXKernel",57,2458042867375814,2458042885097426,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,58,44,"statevec_pauliXKernel",58,2458042885097426,2458042902881159,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,59,44,"statevec_pauliXKernel",59,2458042902881159,2458042920762132,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,60,44,"statevec_pauliXKernel",60,2458042920762152,2458042938472284,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,61,44,"statevec_pauliXKernel",61,2458042938472284,2458042956249016,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,62,44,"statevec_pauliXKernel",62,2458042956249016,2458042974057029,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,63,44,"statevec_pauliXKernel",63,2458042974057029,2458042991782522,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,64,54,"statevec_controlledNotKernel",64,2458042991900004,2458043019355717,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,65,54,"statevec_controlledNotKernel",65,2458043019357877,2458043047734114,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,66,54,"statevec_controlledNotKernel",66,2458043047734114,2458043073259376,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,67,54,"statevec_controlledNotKernel",67,2458043073259371,2458043093759685,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,68,54,"statevec_controlledNotKernel",68,2458043093761965,2458043109614772,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,69,54,"statevec_controlledNotKernel",69,2458043109614772,2458043125193779,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,70,54,"statevec_controlledNotKernel",70,2458043125193779,2458043140014301,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,71,54,"statevec_controlledNotKernel",71,2458043140014296,2458043160121528,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,72,54,"statevec_controlledNotKernel",72,2458043160121528,2458043175044730,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,73,54,"statevec_controlledNotKernel",73,2458043175044730,2458043189457090,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,74,54,"statevec_controlledNotKernel",74,2458043189459370,2458043204013211,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,75,54,"statevec_controlledNotKernel",75,2458043204015451,2458043218415011,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,76,54,"statevec_controlledNotKernel",76,2458043218417246,2458043232919247,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,77,54,"statevec_controlledNotKernel",77,2458043232921487,2458043247338366,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,78,54,"statevec_controlledNotKernel",78,2458043247338366,2458043262522050,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,79,54,"statevec_controlledNotKernel",79,2458043262522050,2458043276947651,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,80,54,"statevec_controlledNotKernel",80,2458043276949931,2458043291311570,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,81,54,"statevec_controlledNotKernel",81,2458043291313795,2458043305620915,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,82,54,"statevec_controlledNotKernel",82,2458043305620915,2458043320118034,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,83,54,"statevec_controlledNotKernel",83,2458043320118034,2458043334978837,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,84,54,"statevec_controlledNotKernel",84,2458043334981117,2458043350010240,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,85,54,"statevec_controlledNotKernel",85,2458043350012480,2458043365265165,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,86,54,"statevec_controlledNotKernel",86,2458043365267341,2458043380666386,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,87,54,"statevec_controlledNotKernel",87,2458043380668626,2458043396304711,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,88,54,"statevec_controlledNotKernel",88,2458043396306951,2458043411905998,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,89,54,"statevec_controlledNotKernel",89,2458043411908278,2458043427621605,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,90,54,"statevec_controlledNotKernel",90,2458043427623812,2458043443466220,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,91,54,"statevec_controlledNotKernel",91,2458043443468420,2458043459685589,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,92,54,"statevec_controlledNotKernel",92,2458043459685589,2458043476114440,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,93,54,"statevec_controlledNotKernel",93,2458043476116640,2458043492153928,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,94,44,"statevec_pauliXKernel",94,2458043492270226,2458043513153102,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,95,44,"statevec_pauliXKernel",95,2458043513153102,2458043533671535,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,96,44,"statevec_pauliXKernel",96,2458043533671535,2458043553505965,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,97,44,"statevec_pauliXKernel",97,2458043553505965,2458043572907713,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,98,44,"statevec_pauliXKernel",98,2458043572907698,2458043592695848,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,99,44,"statevec_pauliXKernel",99,2458043592695848,2458043612552837,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,100,44,"statevec_pauliXKernel",100,2458043612552837,2458043632325227,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,101,44,"statevec_pauliXKernel",101,2458043632325227,2458043649666603,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,102,44,"statevec_pauliXKernel",102,2458043649666668,2458043667515247,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,103,44,"statevec_pauliXKernel",103,2458043667515247,2458043686070589,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,104,44,"statevec_pauliXKernel",104,2458043686070589,2458043703699287,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,105,44,"statevec_pauliXKernel",105,2458043703699287,2458043721794548,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,106,44,"statevec_pauliXKernel",106,2458043721794583,2458043739756003,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,107,44,"statevec_pauliXKernel",107,2458043739756003,2458043757858343,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,108,44,"statevec_pauliXKernel",108,2458043757858343,2458043775553761,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,109,44,"statevec_pauliXKernel",109,2458043775553761,2458043793388941,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,110,44,"statevec_pauliXKernel",110,2458043793388935,2458043811130354,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,111,44,"statevec_pauliXKernel",111,2458043811130354,2458043828940972,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,112,44,"statevec_pauliXKernel",112,2458043828940972,2458043846715911,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,113,44,"statevec_pauliXKernel",113,2458043846715911,2458043864597811,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,114,44,"statevec_pauliXKernel",114,2458043864597765,2458043882302144,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,115,44,"statevec_pauliXKernel",115,2458043882302144,2458043900174042,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,116,44,"statevec_pauliXKernel",116,2458043900174042,2458043917883421,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,117,44,"statevec_pauliXKernel",117,2458043917883421,2458043935740520,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,118,44,"statevec_pauliXKernel",118,2458043935740545,2458043953461884,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,119,44,"statevec_pauliXKernel",119,2458043953461884,2458043971309742,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,120,44,"statevec_pauliXKernel",120,2458043971309742,2458043989051721,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,121,44,"statevec_pauliXKernel",121,2458043989051721,2458044006881140,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,122,44,"statevec_pauliXKernel",122,2458044006881145,2458044024588084,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,123,44,"statevec_pauliXKernel",123,2458044024588084,2458044042486942,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,124,54,"statevec_controlledNotKernel",124,2458044042661063,2458044070026096,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,125,54,"statevec_controlledNotKernel",125,2458044070028272,2458044098389549,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,126,54,"statevec_controlledNotKernel",126,2458044098389549,2458044123896689,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,127,54,"statevec_controlledNotKernel",127,2458044123896689,2458044144387763,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,128,54,"statevec_controlledNotKernel",128,2458044144390043,2458044160107930,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,129,54,"statevec_controlledNotKernel",129,2458044160107916,2458044175547322,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,130,54,"statevec_controlledNotKernel",130,2458044175547322,2458044190342963,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,131,54,"statevec_controlledNotKernel",131,2458044190342963,2458044210453434,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,132,54,"statevec_controlledNotKernel",132,2458044210453434,2458044225491837,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,133,54,"statevec_controlledNotKernel",133,2458044225491824,2458044239898344,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,134,54,"statevec_controlledNotKernel",134,2458044239900624,2458044254411143,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,135,54,"statevec_controlledNotKernel",135,2458044254413423,2458044268789143,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,136,54,"statevec_controlledNotKernel",136,2458044268791383,2458044283280143,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,137,54,"statevec_controlledNotKernel",137,2458044283282383,2458044297645422,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,138,54,"statevec_controlledNotKernel",138,2458044297645400,2458044312782564,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,139,54,"statevec_controlledNotKernel",139,2458044312784804,2458044327150482,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,140,54,"statevec_controlledNotKernel",140,2458044327152762,2458044341466761,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,141,54,"statevec_controlledNotKernel",141,2458044341469041,2458044355877001,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,142,54,"statevec_controlledNotKernel",142,2458044355879281,2458044370316641,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,143,54,"statevec_controlledNotKernel",143,2458044370316628,2458044385230471,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,144,54,"statevec_controlledNotKernel",144,2458044385230471,2458044400322833,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,145,54,"statevec_controlledNotKernel",145,2458044400325113,2458044415616278,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,146,54,"statevec_controlledNotKernel",146,2458044415618478,2458044430990843,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,147,54,"statevec_controlledNotKernel",147,2458044430993083,2458044446546569,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,148,54,"statevec_controlledNotKernel",148,2458044446548824,2458044462202431,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,149,54,"statevec_controlledNotKernel",149,2458044462202431,2458044477900317,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,150,54,"statevec_controlledNotKernel",150,2458044477902517,2458044493706844,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,151,54,"statevec_controlledNotKernel",151,2458044493709004,2458044509810933,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,152,54,"statevec_controlledNotKernel",152,2458044509826246,2458044526233663,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,153,54,"statevec_controlledNotKernel",153,2458044526235863,2458044542273276,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,154,44,"statevec_pauliXKernel",154,2458044542391797,2458044563265571,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,155,44,"statevec_pauliXKernel",155,2458044563265571,2458044583823143,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,156,44,"statevec_pauliXKernel",156,2458044583809916,2458044603647426,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,157,44,"statevec_pauliXKernel",157,2458044603647426,2458044623156693,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,158,44,"statevec_pauliXKernel",158,2458044623156693,2458044642943203,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,159,44,"statevec_pauliXKernel",159,2458044642943203,2458044662837633,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,160,44,"statevec_pauliXKernel",160,2458044662837621,2458044682727011,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,161,44,"statevec_pauliXKernel",161,2458044682727011,2458044700063986,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,162,44,"statevec_pauliXKernel",162,2458044700063986,2458044717965405,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,163,44,"statevec_pauliXKernel",163,2458044717965405,2458044736594268,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,164,44,"statevec_pauliXKernel",164,2458044736594355,2458044754255373,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,165,44,"statevec_pauliXKernel",165,2458044754255373,2458044772380033,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,166,44,"statevec_pauliXKernel",166,2458044772380033,2458044790367012,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,167,44,"statevec_pauliXKernel",167,2458044790367012,2458044808590074,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,168,44,"statevec_pauliXKernel",168,2458044808590009,2458044826284427,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,169,44,"statevec_pauliXKernel",169,2458044826284427,2458044844174605,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,170,44,"statevec_pauliXKernel",170,2458044844174605,2458044862042184,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,171,44,"statevec_pauliXKernel",171,2458044862042184,2458044879884323,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,172,44,"statevec_pauliXKernel",172,2458044879884370,2458044897707149,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,173,44,"statevec_pauliXKernel",173,2458044897707149,2458044915576407,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,174,44,"statevec_pauliXKernel",174,2458044915576407,2458044933339066,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,175,44,"statevec_pauliXKernel",175,2458044933339066,2458044951214845,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,176,44,"statevec_pauliXKernel",176,2458044951214811,2458044969083510,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,177,44,"statevec_pauliXKernel",177,2458044969083510,2458044986834047,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,178,44,"statevec_pauliXKernel",178,2458044986834047,2458045004676546,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,179,44,"statevec_pauliXKernel",179,2458045004676546,2458045022553645,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,180,44,"statevec_pauliXKernel",180,2458045022553691,2458045040339110,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,181,44,"statevec_pauliXKernel",181,2458045040339110,2458045058224568,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,182,44,"statevec_pauliXKernel",182,2458045058224568,2458045075992707,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,183,44,"statevec_pauliXKernel",183,2458045075992707,2458045093891766,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,883137,184,54,"statevec_controlledNotKernel",184,2458045094106893,2458045121782046,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,185,54,"statevec_controlledNotKernel",185,2458045121782046,2458045150065161,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,883137,186,54,"statevec_controlledNotKernel",186,2458045150065161,2458045175617343,0,0,128,1,1,2147483648,1,1
