"Kind","Agent_Id","Queue_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",7,1,912547,12,55,"statevec_hadamardKernel",12,2470378017716354,2470378037292009,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,13,55,"statevec_hadamardKernel",13,2470378037291944,2470378056549997,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,14,55,"statevec_hadamardKernel",14,2470378056549997,2470378076413491,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,15,55,"statevec_hadamardKernel",15,2470378076413491,2470378095752545,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,16,55,"statevec_hadamardKernel",16,2470378095752545,2470378114842317,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,17,55,"statevec_hadamardKernel",17,2470378114842343,2470378134208397,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,18,55,"statevec_hadamardKernel",18,2470378134208397,2470378153768410,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,19,55,"statevec_hadamardKernel",19,2470378153768410,2470378173946866,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,20,55,"statevec_hadamardKernel",20,2470378173946866,2470378193378640,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,21,55,"statevec_hadamardKernel",21,2470378193378725,2470378212667339,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,22,55,"statevec_hadamardKernel",22,2470378212667339,2470378232171273,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,23,55,"statevec_hadamardKernel",23,2470378232171273,2470378251685367,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,24,55,"statevec_hadamardKernel",24,2470378251685367,2470378271100422,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,25,55,"statevec_hadamardKernel",25,2470378271100286,2470378290616860,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,26,55,"statevec_hadamardKernel",26,2470378290616860,2470378310019193,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,27,55,"statevec_hadamardKernel",27,2470378310019193,2470378329333966,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,28,55,"statevec_hadamardKernel",28,2470378329333966,2470378348739580,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,29,55,"statevec_hadamardKernel",29,2470378348739409,2470378368122021,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,30,55,"statevec_hadamardKernel",30,2470378368122021,2470378388132994,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,31,55,"statevec_hadamardKernel",31,2470378388132994,2470378407956768,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,32,55,"statevec_hadamardKernel",32,2470378407956768,2470378427638501,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,33,55,"statevec_hadamardKernel",33,2470378427638533,2470378446943145,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,34,34,"statevec_hadamardDistributedKernel",34,2470379193772197,2470379222534475,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,35,34,"statevec_hadamardDistributedKernel",35,2470379766994810,2470379797168152,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,36,16,"statevec_controlledNotKernel",36,2470379797168152,2470379824889147,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,37,52,"statevec_controlledCompactUnitaryKernel",37,2470379824892787,2470379848611752,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,38,16,"statevec_controlledNotKernel",38,2470379848611254,2470379876518557,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,39,16,"statevec_controlledNotKernel",39,2470379876522037,2470379904253889,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,40,52,"statevec_controlledCompactUnitaryKernel",40,2470379904259929,2470379928775984,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,41,16,"statevec_controlledNotKernel",41,2470379928776100,2470379956162333,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,42,16,"statevec_controlledNotKernel",42,2470379956165693,2470379978855702,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,43,52,"statevec_controlledCompactUnitaryKernel",43,2470379978859342,2470380003224417,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,44,16,"statevec_controlledNotKernel",44,2470380003224301,2470380025872501,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,45,16,"statevec_controlledNotKernel",45,2470380025872501,2470380043962358,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,46,52,"statevec_controlledCompactUnitaryKernel",46,2470380043962358,2470380068735063,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,47,16,"statevec_controlledNotKernel",47,2470380068735069,2470380088889962,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,48,16,"statevec_controlledNotKernel",48,2470380088889962,2470380106433227,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,49,52,"statevec_controlledCompactUnitaryKernel",49,2470380106433227,2470380131048262,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,50,16,"statevec_controlledNotKernel",50,2470380131048262,2470380148655029,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,51,16,"statevec_controlledNotKernel",51,2470380148655046,2470380165012969,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,52,52,"statevec_controlledCompactUnitaryKernel",52,2470380165012969,2470380189545513,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,53,16,"statevec_controlledNotKernel",53,2470380189545513,2470380205902196,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,54,16,"statevec_controlledNotKernel",54,2470380205905596,2470380226838731,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,55,52,"statevec_controlledCompactUnitaryKernel",55,2470380226838760,2470380294852130,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,56,16,"statevec_controlledNotKernel",56,2470380294852130,2470380315688904,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,57,16,"statevec_controlledNotKernel",57,2470380315688904,2470380332891750,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,58,52,"statevec_controlledCompactUnitaryKernel",58,2470380332891750,2470380357301654,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,59,16,"statevec_controlledNotKernel",59,2470380357301989,2470380376415041,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,60,16,"statevec_controlledNotKernel",60,2470380376415041,2470380393017205,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,61,52,"statevec_controlledCompactUnitaryKernel",61,2470380393020605,2470380417466011,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,62,16,"statevec_controlledNotKernel",62,2470380417466011,2470380434309187,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,63,16,"statevec_controlledNotKernel",63,2470380434312500,2470380451023074,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,64,52,"statevec_controlledCompactUnitaryKernel",64,2470380451027554,2470380475626598,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,65,16,"statevec_controlledNotKernel",65,2470380475626598,2470380492502093,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,66,16,"statevec_controlledNotKernel",66,2470380492506133,2470380509045607,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,67,52,"statevec_controlledCompactUnitaryKernel",67,2470380509049702,2470380533426466,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,68,16,"statevec_controlledNotKernel",68,2470380533426466,2470380550208109,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,69,16,"statevec_controlledNotKernel",69,2470380550208109,2470380567149584,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,70,52,"statevec_controlledCompactUnitaryKernel",70,2470380567152784,2470380591872089,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,71,16,"statevec_controlledNotKernel",71,2470380591872176,2470380608567760,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,72,16,"statevec_controlledNotKernel",72,2470380608571280,2470380625095113,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,73,52,"statevec_controlledCompactUnitaryKernel",73,2470380625098193,2470380649597218,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,74,16,"statevec_controlledNotKernel",74,2470380649597218,2470380666172802,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,75,16,"statevec_controlledNotKernel",75,2470380666172757,2470380682840041,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,76,52,"statevec_controlledCompactUnitaryKernel",76,2470380682843841,2470380707317745,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,77,16,"statevec_controlledNotKernel",77,2470380707317745,2470380725426153,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,78,16,"statevec_controlledNotKernel",78,2470380725429833,2470380742014237,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,79,52,"statevec_controlledCompactUnitaryKernel",79,2470380742018192,2470380766152656,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,80,16,"statevec_controlledNotKernel",80,2470380766152656,2470380782909320,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,81,16,"statevec_controlledNotKernel",81,2470380782912320,2470380799512734,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,82,52,"statevec_controlledCompactUnitaryKernel",82,2470380799516054,2470380823945218,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,83,16,"statevec_controlledNotKernel",83,2470380823945255,2470380840687309,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,84,16,"statevec_controlledNotKernel",84,2470380840687309,2470380868553192,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,85,52,"statevec_controlledCompactUnitaryKernel",85,2470380868556352,2470380892951097,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,86,16,"statevec_controlledNotKernel",86,2470380892951021,2470380920960565,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,87,16,"statevec_controlledNotKernel",87,2470380920963845,2470380947904795,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,88,52,"statevec_controlledCompactUnitaryKernel",88,2470380947908955,2470380972268210,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,89,16,"statevec_controlledNotKernel",89,2470380972268226,2470380998965107,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,90,16,"statevec_controlledNotKernel",90,2470380998968347,2470381021589486,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,91,52,"statevec_controlledCompactUnitaryKernel",91,2470381021592646,2470381045730730,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,92,16,"statevec_controlledNotKernel",92,2470381045730715,2470381068283765,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,93,16,"statevec_controlledNotKernel",93,2470381068286845,2470381086351242,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,94,52,"statevec_controlledCompactUnitaryKernel",94,2470381086351242,2470381110626336,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,95,16,"statevec_controlledNotKernel",95,2470381110626336,2470381128605464,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,96,16,"statevec_controlledNotKernel",96,2470381128605479,2470381145980805,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,97,52,"statevec_controlledCompactUnitaryKernel",97,2470381145980805,2470381170361419,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,98,16,"statevec_controlledNotKernel",98,2470381170361419,2470381187913265,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,99,16,"statevec_controlledNotKernel",99,2470381187913265,2470381204240708,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,100,52,"statevec_controlledCompactUnitaryKernel",100,2470381204240754,2470381228647859,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,101,16,"statevec_controlledNotKernel",101,2470381228647859,2470381244921181,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,102,16,"statevec_controlledNotKernel",102,2470381244921181,2470381265701397,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,103,52,"statevec_controlledCompactUnitaryKernel",103,2470381265701397,2470381289837581,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,104,16,"statevec_controlledNotKernel",104,2470381289837845,2470381311608504,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,105,16,"statevec_controlledNotKernel",105,2470381311608504,2470381328467749,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,106,52,"statevec_controlledCompactUnitaryKernel",106,2470381328467749,2470381352760264,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,107,16,"statevec_controlledNotKernel",107,2470381352760264,2470381369990271,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,108,16,"statevec_controlledNotKernel",108,2470381369989972,2470381386431716,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,109,52,"statevec_controlledCompactUnitaryKernel",109,2470381386434956,2470381410577579,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,110,16,"statevec_controlledNotKernel",110,2470381410577579,2470381427012563,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,111,16,"statevec_controlledNotKernel",111,2470381427020843,2470381443624187,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,112,52,"statevec_controlledCompactUnitaryKernel",112,2470381443627302,2470381468036177,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,113,16,"statevec_controlledNotKernel",113,2470381468036177,2470381484794471,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,114,16,"statevec_controlledNotKernel",114,2470381484797751,2470381501191864,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,115,52,"statevec_controlledCompactUnitaryKernel",115,2470381501195024,2470381525230498,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,116,16,"statevec_controlledNotKernel",116,2470381525230582,2470381541770436,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,117,16,"statevec_controlledNotKernel",117,2470381541773996,2470381558305489,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,118,52,"statevec_controlledCompactUnitaryKernel",118,2470381558308769,2470381582568594,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,119,16,"statevec_controlledNotKernel",119,2470381582568594,2470381599073418,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,120,16,"statevec_controlledNotKernel",120,2470381599073243,2470381615476926,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,121,52,"statevec_controlledCompactUnitaryKernel",121,2470381615480006,2470381639872630,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,122,16,"statevec_controlledNotKernel",122,2470381639872630,2470381656240143,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,123,16,"statevec_controlledNotKernel",123,2470381656243383,2470381672908667,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,124,52,"statevec_controlledCompactUnitaryKernel",124,2470381672912432,2470381697035018,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,125,16,"statevec_controlledNotKernel",125,2470381697035018,2470381714682225,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,126,16,"statevec_controlledNotKernel",126,2470381714685505,2470381731023940,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,127,52,"statevec_controlledCompactUnitaryKernel",127,2470381731027020,2470381755052005,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,128,16,"statevec_controlledNotKernel",128,2470381755051884,2470381771787319,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,129,16,"statevec_controlledNotKernel",129,2470381771790399,2470381788253243,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,130,52,"statevec_controlledCompactUnitaryKernel",130,2470381788256483,2470381812784389,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,131,16,"statevec_controlledNotKernel",131,2470381812784389,2470381829720725,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,132,16,"statevec_controlledNotKernel",132,2470381829724037,2470381857441981,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,133,52,"statevec_controlledCompactUnitaryKernel",133,2470381857445301,2470381882185046,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,134,16,"statevec_controlledNotKernel",134,2470381882185046,2470381910424052,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,135,16,"statevec_controlledNotKernel",135,2470381910427595,2470381937382998,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,136,52,"statevec_controlledCompactUnitaryKernel",136,2470381937386358,2470381961875923,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,137,16,"statevec_controlledNotKernel",137,2470381961875923,2470381988393825,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,138,16,"statevec_controlledNotKernel",138,2470381988398007,2470382010867717,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,139,52,"statevec_controlledCompactUnitaryKernel",139,2470382010871157,2470382035369741,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,140,16,"statevec_controlledNotKernel",140,2470382035369741,2470382057764881,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,141,16,"statevec_controlledNotKernel",141,2470382057764816,2470382075653493,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,142,52,"statevec_controlledCompactUnitaryKernel",142,2470382075653493,2470382100455628,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,143,16,"statevec_controlledNotKernel",143,2470382100455628,2470382120504881,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,144,16,"statevec_controlledNotKernel",144,2470382120504881,2470382137947097,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,145,52,"statevec_controlledCompactUnitaryKernel",145,2470382137947182,2470382162442087,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,146,16,"statevec_controlledNotKernel",146,2470382162442087,2470382179796252,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,147,16,"statevec_controlledNotKernel",147,2470382179796252,2470382196160956,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,148,52,"statevec_controlledCompactUnitaryKernel",148,2470382196160956,2470382220838352,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,149,16,"statevec_controlledNotKernel",149,2470382220838326,2470382237025619,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,150,16,"statevec_controlledNotKernel",150,2470382237029339,2470382257862554,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,151,52,"statevec_controlledCompactUnitaryKernel",151,2470382257862554,2470382282201018,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,152,16,"statevec_controlledNotKernel",152,2470382282201123,2470382303981301,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,153,16,"statevec_controlledNotKernel",153,2470382303981301,2470382321110466,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,154,52,"statevec_controlledCompactUnitaryKernel",154,2470382321110466,2470382345627351,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,155,16,"statevec_controlledNotKernel",155,2470382345627583,2470382429046339,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,156,16,"statevec_controlledNotKernel",156,2470382429046339,2470382446169254,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,157,52,"statevec_controlledCompactUnitaryKernel",157,2470382446173694,2470382470546990,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,158,16,"statevec_controlledNotKernel",158,2470382470546990,2470382487232335,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,159,16,"statevec_controlledNotKernel",159,2470382487235377,2470382504153512,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,160,52,"statevec_controlledCompactUnitaryKernel",160,2470382504157432,2470382528966657,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,161,16,"statevec_controlledNotKernel",161,2470382528966657,2470382546063603,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,162,16,"statevec_controlledNotKernel",162,2470382546067123,2470382562709327,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,163,52,"statevec_controlledCompactUnitaryKernel",163,2470382562712832,2470382587297347,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,164,16,"statevec_controlledNotKernel",164,2470382587297347,2470382603801210,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,165,16,"statevec_controlledNotKernel",165,2470382603804490,2470382620389804,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,166,52,"statevec_controlledCompactUnitaryKernel",166,2470382620393124,2470382645220861,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,167,16,"statevec_controlledNotKernel",167,2470382645220806,2470382662091731,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,168,16,"statevec_controlledNotKernel",168,2470382662094851,2470382678597024,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,169,52,"statevec_controlledCompactUnitaryKernel",169,2470382678600304,2470382703078449,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,170,16,"statevec_controlledNotKernel",170,2470382703078449,2470382719742063,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,171,16,"statevec_controlledNotKernel",171,2470382719746696,2470382736144780,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,172,52,"statevec_controlledCompactUnitaryKernel",172,2470382736149500,2470382760968015,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,173,16,"statevec_controlledNotKernel",173,2470382760968015,2470382778753783,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,174,16,"statevec_controlledNotKernel",174,2470382778757943,2470382795258437,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,175,52,"statevec_controlledCompactUnitaryKernel",175,2470382795261712,2470382819966358,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,176,16,"statevec_controlledNotKernel",176,2470382819966358,2470382836662812,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,177,16,"statevec_controlledNotKernel",177,2470382836666012,2470382853187506,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,178,52,"statevec_controlledCompactUnitaryKernel",178,2470382853190866,2470382877817331,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",7,1,912547,179,16,"statevec_controlledNotKernel",179,2470382877817255,2470382894731680,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,180,16,"statevec_controlledNotKernel",180,2470382894735240,2470382922574583,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",7,1,912547,181,52,"statevec_controlledCompactUnitaryKernel",181,2470382922577903,2470382947102528,0,0,128,1,1,1073741824,1,1
